ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000136383,ALPK3,ENSG00000136383.7,-2.6029763271171067,3.9266946474911415,551.1938484088892,8.215425944249372e-84,1.2477946602534403e-81,Cluster2_vs_Cluster1,1,2
ENSG00000101470,TNNC2,ENSG00000101470.10,-4.781368549101459,4.373219337169843,544.6699782318935,4.880365674781106e-83,7.36242732573228e-81,Cluster2_vs_Cluster1,1,2
ENSG00000125414,MYH2,ENSG00000125414.19,-6.93603550698404,7.411325756583054,537.8835625624614,2.206322597061854e-82,3.3060781627248332e-80,Cluster2_vs_Cluster1,1,2
ENSG00000101638,ST8SIA5,ENSG00000101638.14,-2.5185743083252796,-1.2760157065296784,494.75623501410325,3.012283413911334e-82,4.48368345215989e-80,Cluster2_vs_Cluster1,1,2
ENSG00000105711,SCN1B,ENSG00000105711.13,-2.3669951874918205,2.9497158240484596,534.3318359857434,5.714711407254243e-82,8.449825270845396e-80,Cluster2_vs_Cluster1,1,2
ENSG00000148677,ANKRD1,ENSG00000148677.7,-4.780893119921447,3.969591977047712,532.3635984428246,1.1231036452574702e-81,1.649706255767338e-79,Cluster2_vs_Cluster1,1,2
ENSG00000165887,ANKRD2,ENSG00000165887.12,-3.207400949255099,1.441096357533226,531.1541020494531,1.8481988400231336e-81,2.6970415360259152e-79,Cluster2_vs_Cluster1,1,2
ENSG00000030304,MUSK,ENSG00000030304.14,-2.9709942709202757,-0.11958769587025267,514.6733347222637,4.179826252409917e-81,6.059933814127027e-79,Cluster2_vs_Cluster1,1,2
ENSG00000138435,CHRNA1,ENSG00000138435.16,-4.076058453844044,3.0673131828672906,523.0548090873133,1.2355836580563459e-80,1.779798473124131e-78,Cluster2_vs_Cluster1,1,2
ENSG00000167588,GPD1,ENSG00000167588.13,-2.929731233981953,0.6407975170291741,518.018333366947,2.865723785741717e-80,4.0879245249960335e-78,Cluster2_vs_Cluster1,1,2
ENSG00000172508,CARNS1,ENSG00000172508.10,-2.1510952002211594,0.8804672192006026,520.3215721745108,2.8745651024516384e-80,4.0879245249960335e-78,Cluster2_vs_Cluster1,1,2
ENSG00000133454,MYO18B,ENSG00000133454.16,-4.040306066149462,2.9766763054382093,519.2724270894086,3.2364693467593245e-80,4.573458930702243e-78,Cluster2_vs_Cluster1,1,2
ENSG00000135424,ITGA7,ENSG00000135424.18,-2.40679392290929,4.272888032645607,502.8573965588702,1.404393222546718e-78,1.9720683949560106e-76,Cluster2_vs_Cluster1,1,2
ENSG00000214872,SMTNL1,ENSG00000214872.8,-3.5106719078781783,1.2720810288837363,503.10004613259713,1.6440872120422185e-78,2.2942209489541632e-76,Cluster2_vs_Cluster1,1,2
ENSG00000147166,ITGB1BP2,ENSG00000147166.11,-2.17270905490618,-0.0269610534197083,493.7444830171134,9.80565262372663e-78,1.359818671614562e-75,Cluster2_vs_Cluster1,1,2
ENSG00000161896,IP6K3,ENSG00000161896.12,-3.803999953862063,1.7367553339414181,493.9936377955499,2.02177596579888e-77,2.7864316042217034e-75,Cluster2_vs_Cluster1,1,2
ENSG00000174403,MIR1-1HG-AS1,ENSG00000174403.16,-2.9069367539613093,-2.092740744328697,413.3956998715876,4.632488249693577e-77,6.345372095147761e-75,Cluster2_vs_Cluster1,1,2
ENSG00000117115,PADI2,ENSG00000117115.13,-3.259748401043557,4.659653725804161,488.3961820921436,5.855046831698921e-77,7.971075037276939e-75,Cluster2_vs_Cluster1,1,2
ENSG00000141161,UNC45B,ENSG00000141161.12,-4.304446531537204,2.4775532647574643,478.5746200188276,1.1852996986007182e-75,1.603890083070196e-73,Cluster2_vs_Cluster1,1,2
ENSG00000260398,AC068700.1,ENSG00000260398.1,-2.5726279161711387,-1.3371150341014182,433.21277512812014,9.0108966010929e-75,1.2119655928469949e-72,Cluster2_vs_Cluster1,1,2
ENSG00000116194,ANGPTL1,ENSG00000116194.13,-2.7827712285226656,0.5802059352493133,463.54181274574813,4.095035186398676e-74,5.474841353696003e-72,Cluster2_vs_Cluster1,1,2
ENSG00000109063,MYH3,ENSG00000109063.15,-3.479784801234337,4.531297820688884,457.38756400724617,2.0906412489996324e-73,2.7784373313342136e-71,Cluster2_vs_Cluster1,1,2
ENSG00000198523,PLN,ENSG00000198523.6,-3.1050924835756955,1.4208067923815615,457.274821187379,3.228589796867614e-73,4.265368307376521e-71,Cluster2_vs_Cluster1,1,2
ENSG00000248746,ACTN3,ENSG00000248746.6,-2.9086222942725364,-1.3534111968639735,410.41440274042714,7.736399752597485e-73,1.0160623369190826e-70,Cluster2_vs_Cluster1,1,2
ENSG00000004848,ARX,ENSG00000004848.8,-2.5146042310323566,-2.0060602051264276,392.6408588767265,2.550375362724113e-72,3.329955013072589e-70,Cluster2_vs_Cluster1,1,2
ENSG00000149294,NCAM1,ENSG00000149294.17,-3.3580957320843567,3.5796643247718576,446.7183083199144,3.98428052248547e-72,5.1719204200891326e-70,Cluster2_vs_Cluster1,1,2
ENSG00000109061,MYH1,ENSG00000109061.10,-5.754684938610459,5.728246308788501,445.8159306442824,5.040351030898956e-72,6.504966327565374e-70,Cluster2_vs_Cluster1,1,2
ENSG00000180209,MYLPF,ENSG00000180209.12,-4.454581094795597,4.152383625942646,444.0876343151014,8.536007995822505e-72,1.095307186912236e-69,Cluster2_vs_Cluster1,1,2
ENSG00000166317,SYNPO2L,ENSG00000166317.12,-3.6303255772199448,2.928274563317101,442.74636761314486,1.3678737895470629e-71,1.7451724628124155e-69,Cluster2_vs_Cluster1,1,2
ENSG00000175084,DES,ENSG00000175084.12,-5.41247414667154,7.946924581095966,436.711752165153,5.369554359012418e-71,6.811706828049447e-69,Cluster2_vs_Cluster1,1,2
ENSG00000129910,CDH15,ENSG00000129910.8,-3.019382677357471,0.9741147121437247,435.6596743362908,9.25277243858132e-71,1.1671562160237577e-68,Cluster2_vs_Cluster1,1,2
ENSG00000159251,ACTC1,ENSG00000159251.8,-5.299507591238436,6.095853763747346,434.060892979652,1.1557484546422925e-70,1.4496851543145206e-68,Cluster2_vs_Cluster1,1,2
ENSG00000087085,ACHE,ENSG00000087085.16,-2.60187039825089,2.421373074359595,423.1744596919108,2.769812785700252e-69,3.4548385511915936e-67,Cluster2_vs_Cluster1,1,2
ENSG00000130595,TNNT3,ENSG00000130595.19,-4.269196423408065,6.283427675788229,416.06937840146855,1.627962794236328e-68,2.0193069614952499e-66,Cluster2_vs_Cluster1,1,2
ENSG00000104936,DMPK,ENSG00000104936.19,-1.5453115981566214,4.542725667070678,414.78469751425206,2.327492142883547e-68,2.8710451422188376e-66,Cluster2_vs_Cluster1,1,2
ENSG00000154553,PDLIM3,ENSG00000154553.16,-3.06280767586938,5.285480304779038,410.76780585500467,7.196430233032547e-68,8.828280099610861e-66,Cluster2_vs_Cluster1,1,2
ENSG00000122180,MYOG,ENSG00000122180.5,-4.438493645890557,2.6883284285686986,411.49312296589295,8.610800609938623e-68,1.0505647279677577e-65,Cluster2_vs_Cluster1,1,2
ENSG00000186868,MAPT,ENSG00000186868.16,-2.6308227977899796,2.041610954500506,407.3132813503417,2.505208028714922e-67,3.039879329191199e-65,Cluster2_vs_Cluster1,1,2
ENSG00000196218,RYR1,ENSG00000196218.13,-2.355405676239253,5.916162866966112,401.17387316733954,1.067933217799779e-66,1.2888510785846306e-64,Cluster2_vs_Cluster1,1,2
ENSG00000138100,TRIM54,ENSG00000138100.14,-3.9023864949878204,2.636383171669884,400.03264572884723,2.0778273172938112e-66,2.4941747587752106e-64,Cluster2_vs_Cluster1,1,2
ENSG00000095637,SORBS1,ENSG00000095637.22,-1.9763865157522134,3.3333668096193145,396.7808457368069,3.920198591544772e-66,4.6805494092738034e-64,Cluster2_vs_Cluster1,1,2
ENSG00000058404,CAMK2B,ENSG00000058404.20,-2.889422206961772,1.6620562518141606,380.15354594856376,6.349429114975789e-64,7.540622545216194e-62,Cluster2_vs_Cluster1,1,2
ENSG00000227082,LINC02798,ENSG00000227082.3,-2.1538104879798876,-2.037014815577213,337.57919258759415,2.5990334623179154e-63,3.070297360485296e-61,Cluster2_vs_Cluster1,1,2
ENSG00000168530,MYL1,ENSG00000168530.16,-5.328292750494226,5.665309258961719,373.2944814224022,3.519492282810873e-63,4.135773905174651e-61,Cluster2_vs_Cluster1,1,2
ENSG00000136842,TMOD1,ENSG00000136842.14,-2.941034922189707,2.413084587599175,370.11356606014965,1.0491111940785451e-62,1.226361551318936e-60,Cluster2_vs_Cluster1,1,2
ENSG00000136717,BIN1,ENSG00000136717.15,-1.8176436669982787,5.9789675484873,366.619989594523,2.353135765715265e-62,2.7363782417252457e-60,Cluster2_vs_Cluster1,1,2
ENSG00000198336,MYL4,ENSG00000198336.9,-3.382016404440095,0.9314861508152547,364.0819348317004,4.650548855908528e-62,5.379938046936255e-60,Cluster2_vs_Cluster1,1,2
ENSG00000111049,MYF5,ENSG00000111049.4,-3.1278641689488333,-1.6743671503224942,323.5692873351377,8.400544569298306e-62,9.66798755663522e-60,Cluster2_vs_Cluster1,1,2
ENSG00000165917,RAPSN,ENSG00000165917.10,-2.8830545760645405,0.88225649515825,362.971014375371,8.537838129096758e-62,9.775605738889401e-60,Cluster2_vs_Cluster1,1,2
ENSG00000172318,B3GALT1,ENSG00000172318.5,-2.657698987325822,-1.6431251302378043,330.8852180790911,9.383865742478451e-62,1.0689467879199816e-59,Cluster2_vs_Cluster1,1,2
ENSG00000261168,AL592424.1,ENSG00000261168.1,-2.3376903796883024,-1.3900586034904,341.04996945023083,1.006723017080179e-61,1.140969786921277e-59,Cluster2_vs_Cluster1,1,2
ENSG00000146147,MLIP,ENSG00000146147.15,-2.5816442492470606,1.9081059842604888,358.6404786635271,3.246982534221648e-61,3.6613827798771077e-59,Cluster2_vs_Cluster1,1,2
ENSG00000133055,MYBPH,ENSG00000133055.9,-4.84669326535833,5.273868777078693,357.0885243453278,4.203039424446607e-61,4.71564126782007e-59,Cluster2_vs_Cluster1,1,2
ENSG00000213144,AC084880.1,ENSG00000213144.2,-2.0972936962740985,0.6585658071095576,351.2430595645904,3.125864780391496e-60,3.489559147590047e-58,Cluster2_vs_Cluster1,1,2
ENSG00000172403,SYNPO2,ENSG00000172403.11,-3.1487677077701663,6.161831258505734,346.2550530862977,1.028696311497471e-59,1.1426717684977132e-57,Cluster2_vs_Cluster1,1,2
ENSG00000160539,PLPP7,ENSG00000160539.6,-2.152937669928432,1.6107995444248318,345.3457096790633,1.7426766890476102e-59,1.9261753681369302e-57,Cluster2_vs_Cluster1,1,2
ENSG00000203280,KIAA1671-AS1,ENSG00000203280.4,-2.491405394559324,-1.8833707663140793,311.59944405856044,2.4538375481349445e-59,2.698858666857582e-57,Cluster2_vs_Cluster1,1,2
ENSG00000154358,OBSCN,ENSG00000154358.22,-1.892232921696347,5.253914496918364,338.31940186513555,1.1432979843663741e-58,1.2512948086739234e-56,Cluster2_vs_Cluster1,1,2
ENSG00000162614,NEXN,ENSG00000162614.19,-2.144715070257882,4.049092325259359,336.95070969134133,1.7651136233695872e-58,1.922423993608428e-56,Cluster2_vs_Cluster1,1,2
ENSG00000181408,UTS2R,ENSG00000181408.4,-2.2397074016383005,-2.379775702453799,296.0991259011128,6.447481903567165e-58,6.98800623596816e-56,Cluster2_vs_Cluster1,1,2
ENSG00000249825,THBS4-AS1,ENSG00000249825.6,-2.2664796821279247,-0.499887005261717,325.6864454586126,1.5376084168513318e-57,1.6584629528038496e-55,Cluster2_vs_Cluster1,1,2
ENSG00000070808,CAMK2A,ENSG00000070808.16,-2.5564707331153724,1.4631590337432658,329.65411167641065,2.159142099663652e-57,2.3176521951533827e-55,Cluster2_vs_Cluster1,1,2
ENSG00000233117,LINC00702,ENSG00000233117.4,-2.2791911670888445,1.4254157014042959,326.01427652045805,6.528670931945104e-57,6.974432339595135e-55,Cluster2_vs_Cluster1,1,2
ENSG00000178104,PDE4DIP,ENSG00000178104.19,-1.5261622302021989,5.71781859400877,323.48877165873535,1.090104983222377e-56,1.1589892362098101e-54,Cluster2_vs_Cluster1,1,2
ENSG00000160097,FNDC5,ENSG00000160097.20,-2.6360225335562855,0.9211583900185681,323.24558638757793,1.5142012707042012e-56,1.6022545863039194e-54,Cluster2_vs_Cluster1,1,2
ENSG00000170624,SGCD,ENSG00000170624.13,-2.5879039924593497,3.558478537714509,321.82122711150504,1.9103107382621443e-56,2.0118635779801366e-54,Cluster2_vs_Cluster1,1,2
ENSG00000198467,TPM2,ENSG00000198467.16,-2.15649401799105,7.608337869757101,317.9749277920398,6.060411735537961e-56,6.352620320157562e-54,Cluster2_vs_Cluster1,1,2
ENSG00000185847,LINC01405,ENSG00000185847.8,-2.7888799332730927,-0.6530157191492713,303.5421747172787,3.1500073770785267e-55,3.286458631216461e-53,Cluster2_vs_Cluster1,1,2
ENSG00000105251,SHD,ENSG00000105251.11,-2.245139112910491,-0.8746062365451929,300.98423216392274,1.23480520408475e-54,1.2823021298418704e-52,Cluster2_vs_Cluster1,1,2
ENSG00000185739,SRL,ENSG00000185739.13,-3.411602949506798,3.237035017979222,308.258522140885,1.4297037101392535e-54,1.4778238303832923e-52,Cluster2_vs_Cluster1,1,2
ENSG00000196091,MYBPC1,ENSG00000196091.15,-4.863578274588372,5.974485190479379,307.25566827254113,1.7945077337642662e-54,1.846358256762893e-52,Cluster2_vs_Cluster1,1,2
ENSG00000167549,CORO6,ENSG00000167549.18,-2.5252102075387812,3.931479972685652,307.21615844527093,1.826740591626596e-54,1.870900788497569e-52,Cluster2_vs_Cluster1,1,2
ENSG00000163492,CCDC141,ENSG00000163492.15,-2.024356284907339,-0.5470804796096302,301.1966907795126,4.911736162955193e-54,5.007503804123315e-52,Cluster2_vs_Cluster1,1,2
ENSG00000137571,SLCO5A1,ENSG00000137571.11,-2.210196167831581,1.2835207390987988,295.6168038708431,9.145494324292492e-53,9.281429626294475e-51,Cluster2_vs_Cluster1,1,2
ENSG00000112186,CAP2,ENSG00000112186.12,-1.737771720312956,3.5560423084849404,290.897165524218,3.343180278363851e-52,3.377519731901797e-50,Cluster2_vs_Cluster1,1,2
ENSG00000165495,PKNOX2,ENSG00000165495.16,-2.206200391889444,0.8965303667107329,291.390164659961,3.592125353383218e-52,3.6126748993237435e-50,Cluster2_vs_Cluster1,1,2
ENSG00000188517,COL25A1,ENSG00000188517.16,-2.2063278545912883,-1.3249873735787023,275.61050534206134,1.100866647552475e-51,1.102199535421709e-49,Cluster2_vs_Cluster1,1,2
ENSG00000140986,RPL3L,ENSG00000140986.8,-2.392216781331284,2.108788244581867,284.53300854233214,2.9761221968289876e-51,2.9664232271696787e-49,Cluster2_vs_Cluster1,1,2
ENSG00000121577,POPDC2,ENSG00000121577.14,-1.6916224622232487,0.69203520859126,283.0122394034131,5.434691182248961e-51,5.392904445603224e-49,Cluster2_vs_Cluster1,1,2
ENSG00000121769,FABP3,ENSG00000121769.8,-2.2423426375517335,3.005277113090268,275.5048486136243,5.1891739213251365e-50,5.126490537231253e-48,Cluster2_vs_Cluster1,1,2
ENSG00000166819,PLIN1,ENSG00000166819.12,-2.3510017367926026,-1.2119458616730006,263.0900707274985,1.0601434399158836e-49,1.0427234618062525e-47,Cluster2_vs_Cluster1,1,2
ENSG00000267060,PTGES3L,ENSG00000267060.7,-1.474841698616836,-0.335465782557357,272.38431987337714,1.2589755757335815e-49,1.2328573543598102e-47,Cluster2_vs_Cluster1,1,2
ENSG00000183873,SCN5A,ENSG00000183873.18,-2.605769821476589,1.2816377316242475,272.85696908709537,1.4768190880398286e-49,1.4398663658805789e-47,Cluster2_vs_Cluster1,1,2
ENSG00000185915,KLHL34,ENSG00000185915.5,-2.434591119731691,-1.7026059229871888,253.8797074932855,2.057528682296371e-49,1.997323603897003e-47,Cluster2_vs_Cluster1,1,2
ENSG00000184343,SRPK3,ENSG00000184343.11,-2.378938601714807,1.6596641778621493,268.04805240161954,6.959689787800825e-49,6.726796272390867e-47,Cluster2_vs_Cluster1,1,2
ENSG00000072954,TMEM38A,ENSG00000072954.7,-2.013065650469055,3.198204060974837,266.2485268450765,1.0902333293497103e-48,1.0492086010513354e-46,Cluster2_vs_Cluster1,1,2
ENSG00000171819,ANGPTL7,ENSG00000171819.5,-2.6498429340580807,-1.014763739656635,251.0495110971988,8.173275471784964e-48,7.831962294358065e-46,Cluster2_vs_Cluster1,1,2
ENSG00000175946,KLHL38,ENSG00000175946.8,-2.475752029577148,-1.024505758581544,247.28589643173078,4.297863266603537e-47,4.100786032199024e-45,Cluster2_vs_Cluster1,1,2
ENSG00000273540,AGBL1,ENSG00000273540.4,-3.1010895827862357,0.7402550606934499,254.6690818671689,5.056209322406339e-47,4.7995814161393406e-45,Cluster2_vs_Cluster1,1,2
ENSG00000138615,CILP,ENSG00000138615.6,-2.8578485581629822,2.217236684979251,255.11567180558748,5.073235160159826e-47,4.7995814161393406e-45,Cluster2_vs_Cluster1,1,2
ENSG00000156265,MAP3K7CL,ENSG00000156265.16,-1.408639674141638,2.656794096514054,253.0023393393797,9.389719845474522e-47,8.845749999574247e-45,Cluster2_vs_Cluster1,1,2
ENSG00000279118,AC093535.2,ENSG00000279118.1,-1.505118435158504,-0.0113465826781527,250.75103226305404,2.1581087269443726e-46,2.0245417456507144e-44,Cluster2_vs_Cluster1,1,2
ENSG00000169271,HSPB3,ENSG00000169271.3,-2.9938458705870246,2.80912939513893,247.17789440374384,7.114960486905239e-46,6.646682961972103e-44,Cluster2_vs_Cluster1,1,2
ENSG00000161281,COX7A1,ENSG00000161281.11,-1.9546374454660036,2.8480278659738034,244.95112462341237,1.4554398323803094e-45,1.353983547398132e-43,Cluster2_vs_Cluster1,1,2
ENSG00000092607,TBX15,ENSG00000092607.15,-2.0119225494070965,2.520669209840448,244.92876212444992,1.4970956506217142e-45,1.3869566220510793e-43,Cluster2_vs_Cluster1,1,2
ENSG00000170417,TMEM182,ENSG00000170417.16,-1.2611240181209158,2.673248762885228,240.54374973881988,6.554958094373438e-45,6.0476260071518905e-43,Cluster2_vs_Cluster1,1,2
ENSG00000078295,ADCY2,ENSG00000078295.17,-2.629092015230677,2.074872284722678,239.48630672816776,1.0345485503988712e-44,9.5055001994879e-43,Cluster2_vs_Cluster1,1,2
ENSG00000105048,TNNT1,ENSG00000105048.17,-2.4757584425269576,6.6110242120131,238.99928936888264,1.0762012652465544e-44,9.847682643098287e-43,Cluster2_vs_Cluster1,1,2
ENSG00000182253,SYNM,ENSG00000182253.15,-1.602159630016214,4.489519784774864,237.5725280488848,1.7704274477186157e-44,1.6134013724576954e-42,Cluster2_vs_Cluster1,1,2
ENSG00000142583,SLC2A5,ENSG00000142583.18,-1.626788443349995,3.3791973073287513,235.79618419545244,3.315070565242514e-44,3.0087634353727487e-42,Cluster2_vs_Cluster1,1,2
ENSG00000103994,ZNF106,ENSG00000103994.18,-1.0883428750309596,6.280622511326367,233.33733420808122,7.639573275993215e-44,6.905617511461558e-42,Cluster2_vs_Cluster1,1,2
ENSG00000239388,ASB14,ENSG00000239388.9,-1.3048819759642787,-1.0766658591113,229.63461698246803,1.0361640629409142e-43,9.328401223097496e-42,Cluster2_vs_Cluster1,1,2
ENSG00000149926,TLCD3B,ENSG00000149926.13,-2.325934505894177,-0.8308541218995407,227.031277171855,1.5386040129152983e-43,1.3796149315807176e-41,Cluster2_vs_Cluster1,1,2
ENSG00000124491,F13A1,ENSG00000124491.16,-2.173386827193021,5.336034056876021,231.1508184020985,1.637875501073199e-43,1.4627538524984527e-41,Cluster2_vs_Cluster1,1,2
ENSG00000154330,PGM5,ENSG00000154330.13,-1.918751714012466,1.5447078864336832,223.45231723924144,2.7535867947731615e-42,2.449375791509975e-40,Cluster2_vs_Cluster1,1,2
ENSG00000133083,DCLK1,ENSG00000133083.15,-2.1537581880865067,3.038475349595771,222.98202694022402,2.9610007881181696e-42,2.6234231982664434e-40,Cluster2_vs_Cluster1,1,2
ENSG00000151789,ZNF385D,ENSG00000151789.12,-1.678323034459914,0.8144254250612071,222.11589375624618,4.6121151531758005e-42,4.070146048417237e-40,Cluster2_vs_Cluster1,1,2
ENSG00000172348,RCAN2,ENSG00000172348.15,-1.5295807303879134,3.0098835298233615,221.5402369332253,4.876990921068125e-42,4.286951822625513e-40,Cluster2_vs_Cluster1,1,2
ENSG00000135636,DYSF,ENSG00000135636.14,-1.4582448481132306,5.13664300010874,220.83428905444072,6.112849276170778e-42,5.352219050551568e-40,Cluster2_vs_Cluster1,1,2
ENSG00000162520,SYNC,ENSG00000162520.15,-1.6236677750179684,1.6434592628513904,216.83715333555793,2.7873679651125893e-41,2.4309986155104992e-39,Cluster2_vs_Cluster1,1,2
ENSG00000165410,CFL2,ENSG00000165410.15,-1.21075673741965,4.454183428592911,216.10021357171962,3.2835197218877526e-41,2.852573728816648e-39,Cluster2_vs_Cluster1,1,2
ENSG00000149596,JPH2,ENSG00000149596.7,-2.353004183550003,3.3119783528583904,215.16404548504696,4.687877261414568e-41,4.0568308378140724e-39,Cluster2_vs_Cluster1,1,2
ENSG00000054938,CHRDL2,ENSG00000054938.16,-2.2971371058617835,1.1115882748376662,214.72405411167904,6.247045722463581e-41,5.385242851175459e-39,Cluster2_vs_Cluster1,1,2
ENSG00000175262,C1orf127,ENSG00000175262.14,-1.5893954817838412,-1.8503292079197529,204.7176873205319,7.538700194688999e-41,6.473713817185433e-39,Cluster2_vs_Cluster1,1,2
ENSG00000170498,KISS1,ENSG00000170498.9,-2.7674566912128484,-1.000899987376126,205.18898022576386,1.3426645458266312e-40,1.1485697821713102e-38,Cluster2_vs_Cluster1,1,2
ENSG00000166963,MAP1A,ENSG00000166963.13,-1.7587817220471806,4.375479803211585,211.41848391550843,1.7486598097185859e-40,1.4901651744880485e-38,Cluster2_vs_Cluster1,1,2
ENSG00000248309,MEF2C-AS1,ENSG00000248309.7,-1.5667963114211134,-2.3803773916636635,197.40745966093064,1.886147967647788e-40,1.6012177062232762e-38,Cluster2_vs_Cluster1,1,2
ENSG00000181856,SLC2A4,ENSG00000181856.15,-2.1380022060278603,0.8767881662971723,211.3428588000329,2.0854432832613936e-40,1.763700461567316e-38,Cluster2_vs_Cluster1,1,2
ENSG00000114853,ZBTB47,ENSG00000114853.14,-1.0297164328235477,3.704097006469905,208.5445798282694,4.914331530637714e-40,4.140463399416915e-38,Cluster2_vs_Cluster1,1,2
ENSG00000101134,DOK5,ENSG00000101134.12,-1.764082752132243,0.49243645731151564,207.76536680977458,7.474171668369089e-40,6.273527475175815e-38,Cluster2_vs_Cluster1,1,2
ENSG00000161664,ASB16,ENSG00000161664.7,-1.405162345514273,-0.2742410094441594,206.83161089084862,9.047173139162446e-40,7.565402047868162e-38,Cluster2_vs_Cluster1,1,2
ENSG00000112782,CLIC5,ENSG00000112782.19,-2.0179086860169484,1.873228734301633,206.31906671005794,1.1886812941526062e-39,9.902868378561655e-38,Cluster2_vs_Cluster1,1,2
