ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000169372,CRADD,ENSG00000169372.13,0.3346890291291237,3.4981732479053855,28.583535889451834,1.3511294389976157e-7,5.46176303869847e-7,Cluster2_vs_Cluster1,1,2
ENSG00000198356,GET3,ENSG00000198356.12,0.31582518925452957,6.3049028214764755,28.57675711082735,1.3552555867954817e-7,5.477491329965073e-7,Cluster2_vs_Cluster1,1,2
ENSG00000100296,THOC5,ENSG00000100296.14,0.26954137863910643,5.606158904767003,28.57605855955848,1.3557231219144026e-7,5.47842983477995e-7,Cluster2_vs_Cluster1,1,2
ENSG00000106113,CRHR2,ENSG00000106113.19,0.8379582520141288,0.11101927613464353,28.57521988172496,1.363139394518591e-7,5.507442746336827e-7,Cluster2_vs_Cluster1,1,2
ENSG00000169302,STK32A,ENSG00000169302.16,-0.9235215888998675,1.883457323869809,28.567209353637473,1.3643051734952469e-7,5.511196328122392e-7,Cluster2_vs_Cluster1,1,2
ENSG00000188725,SMIM15,ENSG00000188725.8,0.2591879090370164,5.691282900742017,28.56101222807217,1.365739339087249e-7,5.516032583960992e-7,Cluster2_vs_Cluster1,1,2
ENSG00000174943,KCTD13,ENSG00000174943.11,0.31030047024846996,4.552083413420302,28.559154094617725,1.3670530761428572e-7,5.520380852143229e-7,Cluster2_vs_Cluster1,1,2
ENSG00000140264,SERF2,ENSG00000140264.21,0.30660483885136897,7.744777329469206,28.554519426143454,1.3700814531130798e-7,5.531650403828043e-7,Cluster2_vs_Cluster1,1,2
ENSG00000139182,CLSTN3,ENSG00000139182.15,-0.33960957245189893,6.375983146086017,28.548017646458245,1.374447234272584e-7,5.548314828136945e-7,Cluster2_vs_Cluster1,1,2
ENSG00000183207,RUVBL2,ENSG00000183207.14,0.29019680441708035,6.876104402997756,28.544622063072975,1.3767325828938727e-7,5.556576721527281e-7,Cluster2_vs_Cluster1,1,2
ENSG00000125813,PAX1,ENSG00000125813.13,-1.3788153968563106,0.632254541749907,28.549430658488216,1.3779118294253402e-7,5.560372228986293e-7,Cluster2_vs_Cluster1,1,2
ENSG00000136932,TRMO,ENSG00000136932.14,0.26304745733438484,3.396980705588337,28.53746356845723,1.3819732505546797e-7,5.575331581693269e-7,Cluster2_vs_Cluster1,1,2
ENSG00000198373,WWP2,ENSG00000198373.13,-0.2341258834214109,5.9087732047072805,28.53667641454756,1.3820978762006813e-7,5.575331581693269e-7,Cluster2_vs_Cluster1,1,2
ENSG00000126254,RBM42,ENSG00000126254.12,0.296333762405563,6.53511705357829,28.534628346595287,1.3834814065727803e-7,5.57994579781953e-7,Cluster2_vs_Cluster1,1,2
ENSG00000144488,ESPNL,ENSG00000144488.15,-0.878732014769873,1.0479861998516775,28.535551043626597,1.388103715008064e-7,5.597618999720724e-7,Cluster2_vs_Cluster1,1,2
ENSG00000070950,RAD18,ENSG00000070950.10,0.2546406050473073,4.061480407589975,28.520792929437995,1.3930870123482487e-7,5.616738587588134e-7,Cluster2_vs_Cluster1,1,2
ENSG00000106615,RHEB,ENSG00000106615.10,0.29575649661195585,6.577970600411915,28.52013552832115,1.3933275491117473e-7,5.616738587588134e-7,Cluster2_vs_Cluster1,1,2
ENSG00000108262,GIT1,ENSG00000108262.16,0.30741382678425777,6.774813020596863,28.518127641776115,1.3946971725380667e-7,5.621043500911079e-7,Cluster2_vs_Cluster1,1,2
ENSG00000164620,RELL2,ENSG00000164620.9,0.4250819656262721,1.4536383090386034,28.523420639418855,1.394878363606671e-7,5.621043500911079e-7,Cluster2_vs_Cluster1,1,2
ENSG00000177350,RPL13AP3,ENSG00000177350.6,0.44163322884505446,-1.4886544290449495,28.427644149972302,1.3992531413113246e-7,5.637661065507013e-7,Cluster2_vs_Cluster1,1,2
ENSG00000100916,BRMS1L,ENSG00000100916.14,0.33260624381427384,3.875758523338991,28.511509844442433,1.399486395943515e-7,5.637661065507013e-7,Cluster2_vs_Cluster1,1,2
ENSG00000079459,FDFT1,ENSG00000079459.13,0.37427023631486633,7.5176904226627075,28.510176597441834,1.4001341550135194e-7,5.639294658947186e-7,Cluster2_vs_Cluster1,1,2
ENSG00000173698,ADGRG2,ENSG00000173698.18,-0.8479608933789882,1.2525926166580426,28.513663392544387,1.402407792807205e-7,5.647475076379819e-7,Cluster2_vs_Cluster1,1,2
ENSG00000138356,AOX1,ENSG00000138356.14,-0.68854956446137106,2.300238017344379,28.50606867390457,1.4046408125729942e-7,5.65548912429943e-7,Cluster2_vs_Cluster1,1,2
ENSG00000197879,MYO1C,ENSG00000197879.17,-0.2869695837169533,7.502113054510913,28.50316421338247,1.4049470521241554e-7,5.655743969125081e-7,Cluster2_vs_Cluster1,1,2
ENSG00000103740,ACSBG1,ENSG00000103740.10,-0.7681809529779143,-0.3908419697936862,28.500075798746153,1.4061360116151976e-7,5.659551582019675e-7,Cluster2_vs_Cluster1,1,2
ENSG00000148735,PLEKHS1,ENSG00000148735.15,-1.1466380602724608,3.201128646888812,28.49737210088326,1.4096921733888212e-7,5.672883975193044e-7,Cluster2_vs_Cluster1,1,2
ENSG00000170537,TMC7,ENSG00000170537.13,-0.5514327998847832,2.1839247977869087,28.497918714594284,1.4104061128932995e-7,5.674776064320086e-7,Cluster2_vs_Cluster1,1,2
ENSG00000136636,KCTD3,ENSG00000136636.13,0.280669837338055,6.071756357253755,28.493646566395398,1.4115068797319294e-7,5.678223632306777e-7,Cluster2_vs_Cluster1,1,2
ENSG00000229228,LINC00582,ENSG00000229228.1,-0.7639145849953635,-1.373455835799634,28.403557478861412,1.414549060340837e-7,5.689478597915461e-7,Cluster2_vs_Cluster1,1,2
ENSG00000265206,AC004687.1,ENSG00000265206.5,-0.7807083028358462,0.2590140657593399,28.490595355744674,1.4199420841388556e-7,5.710183402790215e-7,Cluster2_vs_Cluster1,1,2
ENSG00000153391,INO80C,ENSG00000153391.16,0.3640360271396618,4.00907444552154,28.473484104549954,1.4257310301652357e-7,5.732472950301673e-7,Cluster2_vs_Cluster1,1,2
ENSG00000134504,KCTD1,ENSG00000134504.14,0.5086131934059641,5.9999435927048115,28.467674337811534,1.429563107005645e-7,5.74688812486469e-7,Cluster2_vs_Cluster1,1,2
ENSG00000187824,TMEM220,ENSG00000187824.9,-0.4355118936807833,1.2688344432715815,28.473078731425392,1.4303234381447343e-7,5.74895194060936e-7,Cluster2_vs_Cluster1,1,2
ENSG00000128973,CLN6,ENSG00000128973.13,0.2676591160974167,4.84535077804238,28.463450607244987,1.43255475778432e-7,5.756926421753664e-7,Cluster2_vs_Cluster1,1,2
ENSG00000161203,AP2M1,ENSG00000161203.13,0.34046296125484304,9.57484605161594,28.45582399297573,1.4378769138073645e-7,5.777316975049265e-7,Cluster2_vs_Cluster1,1,2
ENSG00000249978,TRGV7,ENSG00000249978.1,-0.6439954498372646,-2.1341331744020935,28.221371885254158,1.4529929744244483e-7,5.837045115548086e-7,Cluster2_vs_Cluster1,1,2
ENSG00000158769,F11R,ENSG00000158769.18,0.35163776138316233,8.233165829922575,28.4156327046489,1.4664427837560072e-7,5.890060042415434e-7,Cluster2_vs_Cluster1,1,2
ENSG00000287574,AC004938.2,ENSG00000287574.1,0.3996599072194184,-0.5375865060955224,28.41409152630986,1.4681900665512332e-7,5.896060850321323e-7,Cluster2_vs_Cluster1,1,2
ENSG00000286830,AC105052.5,ENSG00000286830.1,-0.8302485028655545,-1.6162790146449815,28.292111177661948,1.4689959127038067e-7,5.898279552905247e-7,Cluster2_vs_Cluster1,1,2
ENSG00000158411,MITD1,ENSG00000158411.11,0.22640169368642835,4.25950034313263,28.397159936507144,1.4799212310359357e-7,5.941121962151506e-7,Cluster2_vs_Cluster1,1,2
ENSG00000204923,FBXO48,ENSG00000204923.4,0.26502785105249194,2.436631364184181,28.396086856131856,1.4818757252866565e-7,5.947942566322993e-7,Cluster2_vs_Cluster1,1,2
ENSG00000285257,AL157893.1,ENSG00000285257.1,-0.4548690908611154,-1.466534609330271,28.31215430761322,1.4827444373313117e-7,5.950403465104798e-7,Cluster2_vs_Cluster1,1,2
ENSG00000264177,AL353997.2,ENSG00000264177.1,0.7924348113227617,-2.116996919434336,28.172493605778502,1.487847228692271e-7,5.969449959722211e-7,Cluster2_vs_Cluster1,1,2
ENSG00000188523,CFAP77,ENSG00000188523.9,-1.03988180107686,-0.43667134068163843,28.376838512851435,1.4880033555097935e-7,5.969449959722211e-7,Cluster2_vs_Cluster1,1,2
ENSG00000235001,EIF4A1P2,ENSG00000235001.3,0.4421641567112639,-1.5915056775354535,28.283555847752268,1.4908730662948676e-7,5.979931940617595e-7,Cluster2_vs_Cluster1,1,2
ENSG00000282639,IGHV3-64D,ENSG00000282639.1,-1.208905903626413,3.9219819160123244,28.38180557192601,1.4912897975312308e-7,5.980573038161422e-7,Cluster2_vs_Cluster1,1,2
ENSG00000130005,GAMT,ENSG00000130005.13,0.5313556739199806,4.388907765040857,28.378793007177794,1.493263000036429e-7,5.987454812409243e-7,Cluster2_vs_Cluster1,1,2
ENSG00000261474,AC026471.4,ENSG00000261474.1,0.378266698084542,0.940339806387815,28.3812240733889,1.4975057523665208e-7,6.003432738951715e-7,Cluster2_vs_Cluster1,1,2
ENSG00000189120,SP6,ENSG00000189120.5,-0.7507260387512079,3.496096771862287,28.353409055635012,1.5122817638654487e-7,6.061483980832038e-7,Cluster2_vs_Cluster1,1,2
ENSG00000130305,NSUN5,ENSG00000130305.17,0.31038383903076583,5.068488916554803,28.352476993834852,1.5125068919524617e-7,6.061483980832038e-7,Cluster2_vs_Cluster1,1,2
ENSG00000287625,AC022210.1,ENSG00000287625.1,0.4376546242669016,0.6726168509150127,28.35999676521556,1.5143111176474227e-7,6.067670020453012e-7,Cluster2_vs_Cluster1,1,2
ENSG00000146918,NCAPG2,ENSG00000146918.20,0.3243500970336182,5.562899129584721,28.344780160694906,1.5182041360468518e-7,6.082222042190795e-7,Cluster2_vs_Cluster1,1,2
ENSG00000196132,MYT1,ENSG00000196132.14,-1.0249197609450647,0.0033442970851190294,28.346473994174765,1.5200206038982655e-7,6.088451420982728e-7,Cluster2_vs_Cluster1,1,2
ENSG00000279673,AC092919.2,ENSG00000279673.1,0.694248408112859,0.9585156766620633,28.349671459444107,1.5208764489193349e-7,6.090831538077088e-7,Cluster2_vs_Cluster1,1,2
ENSG00000139174,PRICKLE1,ENSG00000139174.12,-0.580026196514769,2.3501155797073254,28.338697356189417,1.5243847809530758e-7,6.103831733847197e-7,Cluster2_vs_Cluster1,1,2
ENSG00000105793,GTPBP10,ENSG00000105793.16,0.26001984200485906,4.424801396391147,28.33463404791986,1.5258713911418085e-7,6.108733617503234e-7,Cluster2_vs_Cluster1,1,2
ENSG00000095951,HIVEP1,ENSG00000095951.17,-0.34414838295786593,5.305791570779405,28.32480345983098,1.5331322090329507e-7,6.136746531342347e-7,Cluster2_vs_Cluster1,1,2
ENSG00000156876,SASS6,ENSG00000156876.10,0.27963386776772553,3.2545727222943057,28.319004279230587,1.5380152540519887e-7,6.155233817144627e-7,Cluster2_vs_Cluster1,1,2
ENSG00000121903,ZSCAN20,ENSG00000121903.14,-0.3393791644188702,1.6858023383698186,28.31813763157815,1.5413905161444244e-7,6.167681542771089e-7,Cluster2_vs_Cluster1,1,2
ENSG00000139370,SLC15A4,ENSG00000139370.12,-0.22511573840585306,4.943839724142571,28.310315299226428,1.5440625622338733e-7,6.177311642688532e-7,Cluster2_vs_Cluster1,1,2
ENSG00000145569,OTULINL,ENSG00000145569.6,-0.5031472239179365,3.733047172322822,28.306734728632204,1.5470916455788517e-7,6.188366582315407e-7,Cluster2_vs_Cluster1,1,2
ENSG00000095970,TREM2,ENSG00000095970.17,-0.6402938736966903,3.9332391490766065,28.296721735670868,1.5546333839816187e-7,6.217047619448744e-7,Cluster2_vs_Cluster1,1,2
ENSG00000104738,MCM4,ENSG00000104738.18,0.31869975596513256,7.519747053559169,28.296130589463367,1.5547960154824136e-7,6.217047619448744e-7,Cluster2_vs_Cluster1,1,2
ENSG00000012171,SEMA3B,ENSG00000012171.20,-0.7524362058140653,3.8992206167794197,28.295262710135603,1.5557668069061296e-7,6.219861113648411e-7,Cluster2_vs_Cluster1,1,2
ENSG00000050767,COL23A1,ENSG00000050767.17,-0.8460037630850487,1.9798966252155235,28.294115003914946,1.559036645354009e-7,6.23186351370902e-7,Cluster2_vs_Cluster1,1,2
ENSG00000090924,PLEKHG2,ENSG00000090924.15,-0.4432544709984201,5.516358081485188,28.283304068973862,1.564599389604093e-7,6.25302554334477e-7,Cluster2_vs_Cluster1,1,2
ENSG00000116254,CHD5,ENSG00000116254.18,-0.9693403342871555,-0.6356920865328048,28.26540722484305,1.5659298381642215e-7,6.257268560326652e-7,Cluster2_vs_Cluster1,1,2
ENSG00000180096,SEPTIN1,ENSG00000180096.12,-0.513642559080034,2.910397471720901,28.280756970864257,1.5674139119981854e-7,6.262123883871246e-7,Cluster2_vs_Cluster1,1,2
ENSG00000147894,C9orf72,ENSG00000147894.17,0.5162233902484537,4.544797115292868,28.277038853294226,1.56949488611661e-7,6.269361864927021e-7,Cluster2_vs_Cluster1,1,2
ENSG00000011422,PLAUR,ENSG00000011422.12,-0.4979127543827676,6.176289147737357,28.272810377124518,1.5726549286687034e-7,6.280906971934708e-7,Cluster2_vs_Cluster1,1,2
ENSG00000257790,EIF4A1P4,ENSG00000257790.1,0.46654674990649714,-1.720590727874269,28.15080474280541,1.5742630573894502e-7,6.286251110810703e-7,Cluster2_vs_Cluster1,1,2
ENSG00000235590,GNAS-AS1,ENSG00000235590.7,0.6909221927743275,-2.226289437596634,28.022814071997512,1.590429769132304e-7,6.349717891510896e-7,Cluster2_vs_Cluster1,1,2
ENSG00000272686,WASL-DT,ENSG00000272686.1,0.36571429524112403,2.587134342497169,28.250379519712585,1.5912273211704907e-7,6.351812763520066e-7,Cluster2_vs_Cluster1,1,2
ENSG00000177683,THAP5,ENSG00000177683.14,0.29363264274513046,4.76472117463744,28.24841701843569,1.5915964760822788e-7,6.35219714781338e-7,Cluster2_vs_Cluster1,1,2
ENSG00000228328,PGK1P1,ENSG00000228328.2,0.5638250819417584,-1.6076412331743992,28.141879763847616,1.5952176672510426e-7,6.365558329380232e-7,Cluster2_vs_Cluster1,1,2
ENSG00000253506,NACA2,ENSG00000253506.3,0.5356437062763096,-1.9435626980802,28.072045993228606,1.5997873255724576e-7,6.382699047014021e-7,Cluster2_vs_Cluster1,1,2
ENSG00000141562,NARF,ENSG00000141562.18,0.2754721491535165,6.16146648394386,28.23501541074889,1.6020316771301187e-7,6.390558163740432e-7,Cluster2_vs_Cluster1,1,2
ENSG00000188385,JAKMIP3,ENSG00000188385.12,0.9181125142524184,2.740159999538854,28.23508612472771,1.6031447510887859e-7,6.393902656389744e-7,Cluster2_vs_Cluster1,1,2
ENSG00000129595,EPB41L4A,ENSG00000129595.14,-0.43886585336963385,2.0691664715242597,28.221940199511884,1.6146149463101256e-7,6.438546754042433e-7,Cluster2_vs_Cluster1,1,2
ENSG00000135747,ZNF670-ZNF695,ENSG00000135747.11,0.6269054572400133,-2.1510490704698144,27.996656596593596,1.6246909333268822e-7,6.477616874096561e-7,Cluster2_vs_Cluster1,1,2
ENSG00000211637,IGLV4-69,ENSG00000211637.2,-1.0453678560823976,5.2415264674823545,28.202634841451346,1.627683779319101e-7,6.488438079203539e-7,Cluster2_vs_Cluster1,1,2
ENSG00000211968,IGHV1-58,ENSG00000211968.3,-1.220195685230467,3.1243806058454484,28.20135050873328,1.629634534602865e-7,6.495102202628778e-7,Cluster2_vs_Cluster1,1,2
ENSG00000216866,RPS2P55,ENSG00000216866.5,0.4396321804188039,-0.1326826670459739,28.19726044081461,1.639475986203056e-7,6.533207969669145e-7,Cluster2_vs_Cluster1,1,2
ENSG00000234589,AC125807.1,ENSG00000234589.4,0.5424050563224251,-1.7470684092932478,28.06532679776774,1.6398597195253288e-7,6.533618735332818e-7,Cluster2_vs_Cluster1,1,2
ENSG00000168071,CCDC88B,ENSG00000168071.22,-0.4916995596354153,4.628144477558516,28.18600238363708,1.6410429783999245e-7,6.53721432873892e-7,Cluster2_vs_Cluster1,1,2
ENSG00000108953,YWHAE,ENSG00000108953.17,0.28399743217172974,9.183878069407468,28.17530966089008,1.6495712298788373e-7,6.569312970347502e-7,Cluster2_vs_Cluster1,1,2
ENSG00000179044,EXOC3L1,ENSG00000179044.16,-0.2820388224053717,2.024555027779872,28.177929713241745,1.64985643049339e-7,6.569312970347502e-7,Cluster2_vs_Cluster1,1,2
ENSG00000026103,FAS,ENSG00000026103.22,-0.5406708395369687,4.434541841793839,28.175013830113084,1.6499472911349588e-7,6.569312970347502e-7,Cluster2_vs_Cluster1,1,2
ENSG00000270673,YTHDF3-AS1,ENSG00000270673.1,0.46366885868831786,0.19881597199275794,28.182289475336997,1.6529852997456725e-7,6.58028347778373e-7,Cluster2_vs_Cluster1,1,2
ENSG00000128563,PRKRIP1,ENSG00000128563.13,0.24375589427109737,4.853637768538204,28.168779081375707,1.6548948725404988e-7,6.586758870361226e-7,Cluster2_vs_Cluster1,1,2
ENSG00000228350,LINC02585,ENSG00000228350.1,0.4105435691459446,-2.3871517899780406,27.90965091886098,1.6560051125996034e-7,6.590051114755345e-7,Cluster2_vs_Cluster1,1,2
ENSG00000162398,LEXM,ENSG00000162398.11,0.6233633288092133,-0.6630209776744128,28.157214829322342,1.6591248050752997e-7,6.601337457212951e-7,Cluster2_vs_Cluster1,1,2
ENSG00000176396,EID2,ENSG00000176396.11,0.3633833175795604,4.163201226616327,28.161899810477195,1.6606460812264678e-7,6.606261239055395e-7,Cluster2_vs_Cluster1,1,2
ENSG00000135314,KHDC1,ENSG00000135314.12,0.45897133422231723,1.8626476845500983,28.157767430419547,1.6667226720397383e-7,6.629021891748491e-7,Cluster2_vs_Cluster1,1,2
ENSG00000101222,SPEF1,ENSG00000101222.12,-0.8178082670207782,-0.024051624286159465,28.160192163893026,1.6669370341192298e-7,6.629021891748491e-7,Cluster2_vs_Cluster1,1,2
ENSG00000129925,PGAP6,ENSG00000129925.11,-0.33572517005278196,6.205907893600063,28.14996640651614,1.6701781010358368e-7,6.64077646321337e-7,Cluster2_vs_Cluster1,1,2
ENSG00000173145,NOC3L,ENSG00000173145.11,0.2474686871492632,4.684916587216003,28.14806004361267,1.6717945260336178e-7,6.646068402674628e-7,Cluster2_vs_Cluster1,1,2
ENSG00000262686,GLIS2-AS1,ENSG00000262686.1,0.6378989615622708,-1.8232323175559255,28.005403151727585,1.6723892751757245e-7,6.647297648299619e-7,Cluster2_vs_Cluster1,1,2
ENSG00000123560,PLP1,ENSG00000123560.14,1.3821958150812392,0.5910816276972162,28.14941601670726,1.6785098969738726e-7,6.670486582716243e-7,Cluster2_vs_Cluster1,1,2
ENSG00000198841,KTI12,ENSG00000198841.4,0.24879733676855728,1.9425808649423943,28.132065844904613,1.6875304628996056e-7,6.705190164926237e-7,Cluster2_vs_Cluster1,1,2
ENSG00000248626,GAPDHP40,ENSG00000248626.1,0.5758931151314873,-0.7288314111944107,28.113940908913964,1.6918636554211077e-7,6.721260392184878e-7,Cluster2_vs_Cluster1,1,2
ENSG00000156127,BATF,ENSG00000156127.8,-0.584425460537003,2.74849423938823,28.121840637161668,1.6945041783756937e-7,6.730601820949693e-7,Cluster2_vs_Cluster1,1,2
ENSG00000069509,FUNDC1,ENSG00000069509.6,0.27173868279434116,4.2101166775361145,28.106043532302767,1.706700576594563e-7,6.777889700293659e-7,Cluster2_vs_Cluster1,1,2
ENSG00000249669,CARMN,ENSG00000249669.10,-0.567919259294812,2.426118932771316,28.102536613560304,1.71111589435651e-7,6.794265396660337e-7,Cluster2_vs_Cluster1,1,2
ENSG00000140795,MYLK3,ENSG00000140795.13,-0.743963623090576,-1.0477235456970466,28.059843962721917,1.7126611242964587e-7,6.799241298366569e-7,Cluster2_vs_Cluster1,1,2
ENSG00000122435,TRMT13,ENSG00000122435.10,0.24822827398532618,3.4125131465074396,28.09713993039209,1.714448762156757e-7,6.805177695312753e-7,Cluster2_vs_Cluster1,1,2
ENSG00000187051,RPS19BP1,ENSG00000187051.9,0.2826828370668688,6.094178877487688,28.0906782364159,1.7194004010583328e-7,6.823668826566312e-7,Cluster2_vs_Cluster1,1,2
ENSG00000102387,TAF7L,ENSG00000102387.16,-0.9026011295717126,-0.7210467023876084,28.060753045267646,1.7275434279131897e-7,6.854816942529241e-7,Cluster2_vs_Cluster1,1,2
ENSG00000104823,ECH1,ENSG00000104823.9,0.35971777573861347,6.408547907541046,28.077667898576397,1.7303956136630378e-7,6.864964193264403e-7,Cluster2_vs_Cluster1,1,2
ENSG00000151131,C12orf45,ENSG00000151131.11,0.2494379210689422,3.912342031550579,28.044911608163407,1.7587024922180606e-7,6.976076677259576e-7,Cluster2_vs_Cluster1,1,2
ENSG00000234614,C2CD4D-AS1,ENSG00000234614.1,-0.7618364738690016,1.0051289047812995,28.050017749368138,1.760640446126688e-7,6.982574035064617e-7,Cluster2_vs_Cluster1,1,2
ENSG00000278514,AC068831.5,ENSG00000278514.1,0.584489031539293,-1.1920634893225632,27.987322700353,1.7681013629338434e-7,7.010969124356988e-7,Cluster2_vs_Cluster1,1,2
ENSG00000113597,TRAPPC13,ENSG00000113597.18,0.27432203416224205,4.1311705036826725,28.02484956727691,1.7759922307398744e-7,7.041059116421028e-7,Cluster2_vs_Cluster1,1,2
ENSG00000211673,IGLV3-1,ENSG00000211673.2,-1.0227094361241262,7.45451669012259,28.023345621261296,1.7770740750162507e-7,7.044148555487539e-7,Cluster2_vs_Cluster1,1,2
ENSG00000080819,CPOX,ENSG00000080819.9,0.31062929513992216,5.0327182186768855,28.01244578212178,1.786613076013474e-7,7.080754581136139e-7,Cluster2_vs_Cluster1,1,2
ENSG00000166411,IDH3A,ENSG00000166411.14,0.29756253416051043,4.62361504072346,28.01094220514643,1.7879838957095094e-7,7.084981292275298e-7,Cluster2_vs_Cluster1,1,2
ENSG00000205593,DENND6B,ENSG00000205593.12,-0.37820367081335865,3.2258427440765707,28.00787509789387,1.7912521488785006e-7,7.096723966285142e-7,Cluster2_vs_Cluster1,1,2
ENSG00000243547,HNRNPKP4,ENSG00000243547.1,0.39674937813205097,-0.5263657041930238,28.001898821609636,1.7970136279064588e-7,7.11833882213074e-7,Cluster2_vs_Cluster1,1,2
ENSG00000141642,ELAC1,ENSG00000141642.9,0.2801378619251133,2.4458268244794557,27.99389950446571,1.80447174052918e-7,7.146665893079161e-7,Cluster2_vs_Cluster1,1,2
ENSG00000160193,WDR4,ENSG00000160193.12,0.3214490331046627,4.154891825135217,27.988556503824327,1.8078542357988724e-7,7.158844464942635e-7,Cluster2_vs_Cluster1,1,2
ENSG00000275700,AATF,ENSG00000275700.5,0.25820509383943707,6.24974261535772,27.98134063499615,1.8140356707207156e-7,7.182100410608547e-7,Cluster2_vs_Cluster1,1,2
ENSG00000174885,NLRP6,ENSG00000174885.13,-0.5912419884371233,-0.43041350080089047,27.97811404071915,1.8171138376036516e-7,7.193064128449755e-7,Cluster2_vs_Cluster1,1,2
