ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000205078,SYCE1L,ENSG00000205078.6,2.125705203006035,3.214396849511071,51.5010620184031,1.1397131097566705e-9,2.45324937833479e-7
ENSG00000167526,RPL13,ENSG00000167526.14,1.631327814462198,11.616976796193844,51.396067820426374,1.165988029220283e-9,2.45324937833479e-7
ENSG00000129473,BCL2L2,ENSG00000129473.11,-1.200500447552185,5.3704870878419175,51.39431300101711,1.1671390720171882e-9,2.45324937833479e-7
ENSG00000125971,DYNLRB1,ENSG00000125971.17,2.2059839164011787,4.783022409638117,51.361152655216266,1.1785331287578756e-9,2.45324937833479e-7
ENSG00000123144,TRIR,ENSG00000123144.11,1.4906575829476951,8.09114631736852,51.35720627277887,1.1785983073667236e-9,2.45324937833479e-7
ENSG00000227081,AC005912.1,ENSG00000227081.5,2.0897473103415645,4.6441530996591265,51.307661146729956,1.1962659159643356e-9,2.45324937833479e-7
ENSG00000262663,AC087222.1,ENSG00000262663.1,-2.8141881118054677,-0.3890444192106644,48.05590218600866,1.1983933083457876e-9,2.45324937833479e-7
ENSG00000155506,LARP1,ENSG00000155506.18,-0.754309442726042,7.850095825697271,51.10635230674415,1.263461633742577e-9,2.56181887451233e-7
ENSG00000241553,ARPC4,ENSG00000241553.12,1.529975674310756,7.606384582614614,50.9422452758471,1.322373371484344e-9,2.6559744414058194e-7
ENSG00000225171,DUTP6,ENSG00000225171.2,1.4875531404709832,-0.7994940653289074,50.733289874439805,1.3521339223575847e-9,2.6798413423328776e-7
ENSG00000134825,TMEM258,ENSG00000134825.16,1.1690814219063128,6.056451066360418,50.84284962300728,1.3594310238231603e-9,2.6798413423328776e-7
ENSG00000232112,TMA7,ENSG00000232112.3,1.5520384512834693,4.555813062312135,50.69651118875269,1.4168223334237443e-9,2.7673529796872947e-7
ENSG00000167985,SDHAF2,ENSG00000167985.7,1.75520389095936,4.731413566679734,50.641032088248615,1.4386599193084906e-9,2.7844608801888873e-7
ENSG00000269293,ZSCAN16-AS1,ENSG00000269293.3,2.108194621761466,5.44242395995355,50.57899029858844,1.4632210986021729e-9,2.8064844314630867e-7
ENSG00000141480,ARRB2,ENSG00000141480.18,1.0126564920740226,6.490752122185587,50.40240428669083,1.5370025610928268e-9,2.9216771897916324e-7
ENSG00000014138,POLA2,ENSG00000014138.9,2.090465998745808,5.073099251792755,50.314907004097705,1.575562265788527e-9,2.9273587388417e-7
ENSG00000166908,PIP4K2C,ENSG00000166908.18,-1.0663008815004813,5.0985892128407935,50.2842545550679,1.589690063237057e-9,2.9273587388417e-7
ENSG00000229833,PET100,ENSG00000229833.10,1.692287891433265,2.4536365612617552,50.26539699670278,1.6140925735266496e-9,2.9273587388417e-7
ENSG00000185641,AC034236.1,ENSG00000185641.6,1.9868196087294028,4.388645140746904,50.230463492278304,1.614900405488464e-9,2.9273587388417e-7
ENSG00000182899,RPL35A,ENSG00000182899.17,1.1862974501547776,10.161008264087728,50.21203754037477,1.6210130501701354e-9,2.9273587388417e-7
ENSG00000255198,SNHG9,ENSG00000255198.4,2.211590140112356,4.396903239385403,50.214027037643305,1.6224909872396457e-9,2.9273587388417e-7
ENSG00000162511,LAPTM5,ENSG00000162511.8,1.5333869362313632,7.80008198027276,50.0747340736598,1.6845431228518446e-9,2.9712890244978424e-7
ENSG00000116688,MFN2,ENSG00000116688.18,-0.7945486456178251,6.784137371886189,50.040207533423654,1.7009217546450636e-9,2.9712890244978424e-7
ENSG00000105393,BABAM1,ENSG00000105393.16,1.589044484189811,5.841231215223325,50.03138078275153,1.7051386559580874e-9,2.9712890244978424e-7
ENSG00000233668,AL353662.1,ENSG00000233668.1,1.5998271985050898,-1.7858889286134392,47.55055566355902,1.7104445962532382e-9,2.9712890244978424e-7
ENSG00000148362,PAXX,ENSG00000148362.11,1.835541854830728,7.110451883596778,49.99018430214375,1.724939665546101e-9,2.9712890244978424e-7
ENSG00000225200,AC246787.1,ENSG00000225200.2,2.6536716597188246,3.5403096195414614,49.99991496392846,1.7305769799799554e-9,2.9712890244978424e-7
ENSG00000257704,INAFM1,ENSG00000257704.4,1.846854933045887,4.715491289290591,49.81079436536988,1.8148789162847313e-9,3.0911017702161543e-7
ENSG00000274737,AC004466.2,ENSG00000274737.1,2.1639466491109425,-0.5526080929655203,49.38999963720349,1.8956388983876967e-9,3.166696570668915e-7
ENSG00000229567,AL139421.1,ENSG00000229567.1,1.9032681213448883,-1.0227174048013496,48.920836690332465,1.896373373065569e-9,3.166696570668915e-7
ENSG00000154978,VOPP1,ENSG00000154978.13,1.2574380553034208,6.864956513156023,49.62612606359381,1.9106487248713344e-9,3.166696570668915e-7
ENSG00000114626,ABTB1,ENSG00000114626.18,1.2508772086718207,6.358462913241425,49.61107371941987,1.9187593124297323e-9,3.166696570668915e-7
ENSG00000228158,TLE1P1,ENSG00000228158.2,-2.073033734763049,-1.2500739165606178,45.6589916041162,1.9550010882621875e-9,3.201690243777075e-7
ENSG00000137404,NRM,ENSG00000137404.14,1.2209434625870106,5.473456654168944,49.51208131500746,1.9729900392613864e-9,3.206485338616406e-7
ENSG00000275632,AL035461.2,ENSG00000275632.1,2.0589081878797812,1.0825987613539934,49.43697601637874,2.111108302805915e-9,3.391281428503766e-7
ENSG00000009335,UBE3C,ENSG00000009335.18,-0.9110791704590886,5.845462924281534,49.259638787366434,2.118555331099112e-9,3.391281428503766e-7
ENSG00000205476,CCDC85C,ENSG00000205476.9,-1.3235315381642674,3.9070786495115315,49.22793211507725,2.144272001538356e-9,3.40683215766803e-7
ENSG00000108518,PFN1,ENSG00000108518.8,1.582624206961825,9.899341137069104,49.06509935025184,2.238262741622294e-9,3.529823242158417e-7
ENSG00000283638,AC002407.1,ENSG00000283638.2,2.3731387643310438,-1.394944445009365,46.70205411689958,2.284129460264003e-9,3.5756703094868105e-7
ENSG00000145592,RPL37,ENSG00000145592.14,1.1929725476598343,10.653287629230757,48.94695847736481,2.3143588032184753e-9,3.596547366461412e-7
ENSG00000284740,AL645728.2,ENSG00000284740.1,2.1729430434236834,0.9339481620064624,48.800847181531,2.5370522892612443e-9,3.9140466114762243e-7
ENSG00000202337,RNU6-8,ENSG00000202337.1,2.243312532427902,0.5452914561753212,48.77426550110287,2.5643726130101327e-9,3.9277333043874623e-7
ENSG00000204397,CARD16,ENSG00000204397.8,1.4876048965950497,3.996475046807037,48.46503361330055,2.6580579198536338e-9,4.042146650977419e-7
ENSG00000169964,TMEM42,ENSG00000169964.8,0.7303162649241234,4.8796122399649136,48.43073645422268,2.679801713834114e-9,4.0463105310303743e-7
ENSG00000243071,AC107032.1,ENSG00000243071.1,1.7831487529874503,-1.0181689001444991,47.77337318421815,2.715833795695023e-9,4.0718381345314816e-7
ENSG00000172922,RNASEH2C,ENSG00000172922.11,1.8738797599435482,6.644239895779249,48.21758534316807,2.8472953068271472e-9,4.184644210570815e-7
ENSG00000168028,RPSA,ENSG00000168028.14,1.4539127506561966,10.583663990724247,48.213571191098474,2.8505518494037327e-9,4.184644210570815e-7
ENSG00000276148,AC084824.5,ENSG00000276148.1,1.2422613934356053,0.906282743173608,48.33484371206643,2.875062509478251e-9,4.184644210570815e-7
ENSG00000087299,L2HGDH,ENSG00000087299.12,-0.9920722572284287,2.9266985282380387,48.19657151674041,2.8878730944749716e-9,4.184644210570815e-7
ENSG00000287024,AL022162.1,ENSG00000287024.1,2.0907978534473117,1.5121487484818508,48.281337416997445,2.8893503943349447e-9,4.184644210570815e-7
ENSG00000274213,AC015912.3,ENSG00000274213.1,2.261704610276886,0.5078301491885046,48.17328525972226,3.0367931875419486e-9,4.352800694599266e-7
ENSG00000076944,STXBP2,ENSG00000076944.16,1.657148401297027,6.920329823503615,47.95411198330035,3.0697097374164645e-9,4.352800694599266e-7
ENSG00000232442,MHENCR,ENSG00000232442.1,1.5576220194897341,4.552393673587485,47.952400176046886,3.0729731521995905e-9,4.352800694599266e-7
ENSG00000237181,PRKAR1B-AS1,ENSG00000237181.1,2.026469094494433,2.682116884440447,47.967157825553016,3.0872376932103765e-9,4.352800694599266e-7
ENSG00000213445,SIPA1,ENSG00000213445.10,1.1352855375468736,6.756220124764667,47.75986915362758,3.2451285690644298e-9,4.5453149496961656e-7
ENSG00000108961,RANGRF,ENSG00000108961.14,1.7157573525265635,1.249762682439825,47.7898834087306,3.3343225897991914e-9,4.6397207801846263e-7
ENSG00000240682,ISY1,ENSG00000240682.10,1.3473244477730129,5.5790229394841955,47.61620464125645,3.3815252940910545e-9,4.6748489292986076e-7
ENSG00000213261,EEF1B2P6,ENSG00000213261.3,2.3322559877245883,1.7643949566829467,47.643396563157914,3.4535206152110823e-9,4.743577670828641e-7
ENSG00000137970,RPL7P9,ENSG00000137970.7,2.374146604007834,4.857006059226052,47.4356635917105,3.5650619613030085e-9,4.865395458726991e-7
ENSG00000286923,AC004522.5,ENSG00000286923.1,2.0223259939953113,-0.12630413544302696,47.47437562499189,3.6333658497689657e-9,4.927029231947853e-7
ENSG00000283429,MIR1244-3,ENSG00000283429.1,1.6403712467942044,0.6475600937328913,47.48861318950853,3.700338508247078e-9,4.986089040543057e-7
ENSG00000220793,RPL21P119,ENSG00000220793.5,1.7868165176303008,0.1470028639094539,47.40225696665688,3.80960269928282e-9,5.027260395875291e-7
ENSG00000162191,UBXN1,ENSG00000162191.14,1.0688066603309083,8.150276453386281,47.173048970948535,3.840759528395366e-9,5.027260395875291e-7
ENSG00000278970,HEIH,ENSG00000278970.2,1.387037950467925,4.516539661167259,47.16175937233709,3.855149736137729e-9,5.027260395875291e-7
ENSG00000241837,ATP5PO,ENSG00000241837.7,1.9165882997738926,6.5465794319916935,47.137466314589304,3.880330934725017e-9,5.027260395875291e-7
ENSG00000183617,MRPL54,ENSG00000183617.5,1.7089643925341576,6.626003516718911,47.13303514091856,3.885286050682926e-9,5.027260395875291e-7
ENSG00000221883,ARIH2OS,ENSG00000221883.4,0.99684210192210565,2.542329665955544,47.15274778878421,3.889750078667128e-9,5.027260395875291e-7
ENSG00000063177,RPL18,ENSG00000063177.13,1.4426978881097101,11.048499448728228,47.123306845796996,3.896185839922137e-9,5.027260395875291e-7
ENSG00000184924,PTRHD1,ENSG00000184924.5,1.2230033957307298,4.253822787678401,47.08762625769343,3.939532754234442e-9,5.052569417930799e-7
ENSG00000162722,TRIM58,ENSG00000162722.9,-2.2693465101939845,2.7617424951943246,47.08267245952202,4.0291304798262166e-9,5.136538198532944e-7
ENSG00000279088,AC022400.6,ENSG00000279088.1,1.3383463563793694,4.530012532791568,46.91390699847549,4.1405921459655775e-9,5.247214689738521e-7
ENSG00000205542,TMSB4X,ENSG00000205542.11,1.2856246282201151,11.154334485568526,46.87798109315939,4.181892525330336e-9,5.268194784868808e-7
ENSG00000118137,APOA1,ENSG00000118137.10,2.7502308371249917,0.8467124730286475,46.93849560117336,4.28340459492672e-9,5.364334342705287e-7
ENSG00000187688,TRPV2,ENSG00000187688.15,1.2391702422683584,4.9760233130442355,46.71214082466961,4.387266358394459e-9,5.420847726283809e-7
ENSG00000136490,LIMD2,ENSG00000136490.9,1.4026551004839785,7.949973395165933,46.690430907561236,4.414865059400744e-9,5.420847726283809e-7
ENSG00000260495,AC009148.1,ENSG00000260495.1,1.5933896528051328,0.8581699750437927,46.78765745052614,4.493463694463825e-9,5.420847726283809e-7
ENSG00000074696,HACD3,ENSG00000074696.13,-0.8132350379847457,6.404403325299391,46.62584005878088,4.498179919049735e-9,5.420847726283809e-7
ENSG00000213885,RPL13AP7,ENSG00000213885.4,1.8313946284691431,1.7839088324666046,46.69935760755259,4.500504677050784e-9,5.420847726283809e-7
ENSG00000155090,KLF10,ENSG00000155090.15,-1.3971594757818315,6.170690655286497,46.623847184050646,4.500949607100834e-9,5.420847726283809e-7
ENSG00000279799,AC006077.2,ENSG00000279799.1,2.101006695698716,1.3076879635521823,46.74797188708779,4.506763962199315e-9,5.420847726283809e-7
ENSG00000205643,CDPF1,ENSG00000205643.11,1.0653764790002782,4.541658846308187,46.56621063508885,4.578378622593183e-9,5.467519341446296e-7
ENSG00000141385,AFG3L2,ENSG00000141385.10,-1.297058898838428,5.121124045511784,46.553490970889904,4.596927957345642e-9,5.467519341446296e-7
ENSG00000151208,DLG5,ENSG00000151208.17,-2.206346052851831,5.6905447648966865,46.507251549966,4.659629582364419e-9,5.489024442843567e-7
ENSG00000173992,CCS,ENSG00000173992.9,1.3501452740285769,6.544648836258204,46.49896455001742,4.666573152440985e-9,5.489024442843567e-7
ENSG00000103353,UBFD1,ENSG00000103353.16,-0.8141329507934417,6.340571626453659,46.445457862575616,4.7395388072297314e-9,5.544218747578075e-7
ENSG00000283475,MIR1244-4,ENSG00000283475.1,2.094399819429589,2.85778829007232,46.28001971053636,5.009875615020931e-9,5.798369944923831e-7
ENSG00000100867,DHRS2,ENSG00000100867.15,-6.0576875033583635,6.635440840448935,46.30725546483936,5.0112732262375995e-9,5.798369944923831e-7
ENSG00000120705,ETF1,ENSG00000120705.13,-0.7622052051909862,6.89324392281394,46.19605183009197,5.095490982687201e-9,5.859339268324889e-7
