ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000275092,AL031710.2,ENSG00000275092.1,0.01582980540715073,-2.423415147414556,0.013831418167529948,0.9064769084107664,0.9462039091576951
ENSG00000215126,CBWD6,ENSG00000215126.10,0.012711986364278399,1.39579548013831,0.013805476215439911,0.9065795995406791,0.9462139336724464
ENSG00000067057,PFKP,ENSG00000067057.18,-0.013781298362658677,6.85109062045585,0.013804319016235612,0.9065831303572666,0.9462139336724464
ENSG00000266472,MRPS21,ENSG00000266472.6,-0.0122368122907662,5.736432149935843,0.013798684094030275,0.9066021107446375,0.9462139336724464
ENSG00000110697,PITPNM1,ENSG00000110697.13,0.012381929166227894,6.376600155862023,0.013701889692935731,0.9069287631278309,0.9465146290691068
ENSG00000165280,VCP,ENSG00000165280.17,0.009584864926801181,8.344870421622627,0.013678153026495153,0.907009045759838,0.9465569009366318
ENSG00000129084,PSMA1,ENSG00000129084.18,0.0114552524979099,4.739408194843449,0.013667128116702485,0.907046360805501,0.9465569009366318
ENSG00000113812,ACTR8,ENSG00000113812.14,-0.007236437801673143,4.139592664542801,0.01362143568796108,0.9072011711621696,0.946678223655373
ENSG00000176435,CLEC14A,ENSG00000176435.7,-0.014046232126596076,4.185062539703427,0.013593197591698138,0.9072969720321681,0.9467379613828206
ENSG00000109519,GRPEL1,ENSG00000109519.13,0.01074393990302675,5.0130334400059136,0.013571346534220425,0.9073711657970932,0.9467751486068421
ENSG00000145569,OTULINL,ENSG00000145569.6,-0.020243358743486723,4.622485520052613,0.013537524858379772,0.9074861400933787,0.9468316097327458
ENSG00000134046,MBD2,ENSG00000134046.12,-0.007639439029717803,6.197278729716585,0.013532746032616222,0.9075023931694863,0.9468316097327458
ENSG00000137806,NDUFAF1,ENSG00000137806.10,0.007461506532138726,3.258809420723897,0.013486489065722668,0.9076599412665547,0.9469355700439999
ENSG00000100479,POLE2,ENSG00000100479.13,0.01210745183490994,3.1758960886112653,0.013477396459273452,0.9076909393322301,0.9469355700439999
ENSG00000179841,AKAP5,ENSG00000179841.8,0.01396130703028545,2.230771957645684,0.013469573245933678,0.9077177220746748,0.9469355700439999
ENSG00000259062,ACTN1-AS1,ENSG00000259062.2,0.018679926099541343,-2.483424841790171,0.01343847686417851,0.9078073203042379,0.9469888087251855
ENSG00000106245,BUD31,ENSG00000106245.11,-0.012317837282183164,5.161312656735985,0.013395809249890055,0.9079694645831468,0.947117716847362
ENSG00000260290,AC092115.1,ENSG00000260290.2,0.010413126472481276,0.43174291178107577,0.013362859440765604,0.9080830357427334,0.9471959487596024
ENSG00000112378,PERP,ENSG00000112378.12,0.01595444590353574,8.282017055441772,0.013300430760311231,0.9082962175566096,0.9473780706927794
ENSG00000164032,H2AZ1,ENSG00000164032.12,-0.011957111213774187,6.759244814758681,0.013275937638821556,0.9083803189216882,0.9474255483962358
ENSG00000224773,HSPA8P7,ENSG00000224773.2,0.015617025507933447,-1.4085563774965348,0.013250208131332201,0.9084673664771314,0.9474760947637477
ENSG00000198677,TTC37,ENSG00000198677.12,0.009192549997298474,6.015380873019732,0.013179088022499955,0.908713641276822,0.94764263711861485
ENSG00000198856,OSTC,ENSG00000198856.13,-0.009539519797703488,6.097776747942991,0.013176617211193361,0.9087221611444369,0.94764263711861485
ENSG00000067113,PLPP1,ENSG00000067113.17,-0.014158187655606414,4.972036789789026,0.01316267898143204,0.9087702383033298,0.94764263711861485
ENSG00000127080,IPPK,ENSG00000127080.10,0.011216487737197692,2.36467739116311,0.01315947800436379,0.908781416415795,0.94764263711861485
ENSG00000106367,AP1S1,ENSG00000106367.15,-0.013681617075046955,5.720655685714945,0.013091837343389758,0.9090149916350103,0.9477940895793201
ENSG00000172425,TTC36,ENSG00000172425.12,-0.01789809135219568,-2.476030353061463,0.013080869240501588,0.9090367802918502,0.9477940895793201
ENSG00000119523,ALG2,ENSG00000119523.10,0.008904231254751883,5.294301022930167,0.013083901912853944,0.9090424498196834,0.9477940895793201
ENSG00000215482,CALM2P3,ENSG00000215482.3,0.011761745762135036,-1.7798504118955532,0.013069374963564001,0.9090883655305891,0.9478017196946947
ENSG00000172890,NADSYN1,ENSG00000172890.13,0.009124410948375107,5.86945816306891,0.013002691780151393,0.9093239392391593,0.9480070753144604
ENSG00000158856,DMTN,ENSG00000158856.18,-0.014213117217750655,5.587643681223751,0.012973081280805059,0.9094267962216351,0.9480740568040108
ENSG00000065029,ZNF76,ENSG00000065029.15,-0.007493828990103039,4.461049157578788,0.012941821581703499,0.9095355158891785,0.9481208994534764
ENSG00000152056,AP1S3,ENSG00000152056.17,0.015542046832020625,3.9466044032586582,0.01293740997255899,0.9095508762803894,0.9481208994534764
ENSG00000170085,SIMC1,ENSG00000170085.18,-0.01060213417071251,4.489947056653058,0.012926870112073255,0.9095875610573789,0.9481208994534764
ENSG00000013288,MAN2B2,ENSG00000013288.9,-0.009327683945993476,6.3114640264730335,0.012868685209196044,0.9097903851855604,0.9482611910881599
ENSG00000172269,DPAGT1,ENSG00000172269.19,-0.008909792294074301,5.8963056380652725,0.012866106965013226,0.9097993835330285,0.9482611910881599
ENSG00000103510,KAT8,ENSG00000103510.20,-0.006307809646010298,5.12873554996104,0.012825251063694556,0.9099420969319156,0.9483660812357445
ENSG00000136463,TACO1,ENSG00000136463.8,-0.008271383095426889,4.127371682020071,0.012815196903613676,0.9099772603875473,0.9483660812357445
ENSG00000250988,SNHG21,ENSG00000250988.7,0.01297460481559858,-1.1727133366712357,0.012782438040963863,0.9100917361803138,0.9484451332022147
ENSG00000255284,AP006621.3,ENSG00000255284.2,0.01206532755947904,0.7956178010494347,0.0127567252042224,0.9101825946875675,0.9484995669303984
ENSG00000115866,DARS1,ENSG00000115866.11,-0.008130877981033341,6.66305636622136,0.012739799191029865,0.9102413342310278,0.9485205263474271
ENSG00000179772,FOXS1,ENSG00000179772.8,0.02091860978954328,2.566236358003386,0.012696222184267388,0.9103944351397745,0.9486398094412418
ENSG00000160867,FGFR4,ENSG00000160867.15,-0.021123498753588238,6.41998813331944,0.012623931625863765,0.9106487101765812,0.9488513628459866
ENSG00000171345,KRT19,ENSG00000171345.13,-0.02217279825607882,10.040075102641712,0.01261654628303974,0.9106747401675441,0.9488513628459866
ENSG00000213574,LDHAP5,ENSG00000213574.2,-0.015044123739031112,-1.5133370509431865,0.012582133106588303,0.9107940444034754,0.9489354047423201
ENSG00000226944,RNF207-AS1,ENSG00000226944.1,-0.017229260645392944,-1.9050377619834824,0.012555573536991077,0.910884143756395,0.9489890129012318
ENSG00000176476,SGF29,ENSG00000176476.9,-0.009132784387009752,3.7090122702127557,0.012539259048886127,0.910947629899838,0.949014891172221
ENSG00000157600,TMEM164,ENSG00000157600.12,-0.01325925385041542,6.271534636389978,0.012513883609840102,0.9110373820117572,0.9490681296742199
ENSG00000227536,SOCS5P4,ENSG00000227536.1,-0.013717799007780484,-1.4756938844398044,0.012490371865547753,0.9111189729589348,0.94908597187084065
ENSG00000262468,LINC01569,ENSG00000262468.6,0.014235319557872092,1.4866569575037296,0.01248731110719087,0.911131808962502,0.94908597187084065
ENSG00000162241,SLC25A45,ENSG00000162241.12,-0.011326304319149313,3.122384064041548,0.012400267188202675,0.9114405251865175,0.9493672762027625
ENSG00000087302,RTRAF,ENSG00000087302.9,0.007327543658566396,6.7096391622627864,0.01238450537259818,0.9114965448806027,0.9493853561286087
ENSG00000188659,SAXO2,ENSG00000188659.9,0.01827480381806854,-0.37823759162750437,0.012330616054268138,0.9116895670463877,0.9495461258171564
ENSG00000236772,AL034550.1,ENSG00000236772.1,-0.016497150677979727,-0.5998829029668228,0.012289972859200554,0.9118345239134147,0.9496485384772893
ENSG00000103174,NAGPA,ENSG00000103174.13,0.007601638258737078,4.243046450427657,0.01226872139459172,0.9119095319486885,0.9496485384772893
ENSG00000145293,ENOPH1,ENSG00000145293.16,-0.009030599382071507,5.439922919951783,0.01226383086039531,0.9119270120794578,0.9496485384772893
ENSG00000104863,LIN7B,ENSG00000104863.12,0.010086292954532025,1.3897963993553382,0.01225957296273321,0.9119425877925134,0.9496485384772893
ENSG00000168803,ADAL,ENSG00000168803.16,0.010776026653819689,2.479236166058078,0.012137943873949777,0.9123784796640413,0.9500061276385492
ENSG00000244274,DBNDD2,ENSG00000244274.8,-0.013059200198616118,1.0016802930206172,0.012133447238952318,0.9123950301977115,0.9500061276385492
