ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000231952,0.294128523746439,-1.2366918273701,5.13101362263683,0.0246546268502738,0.0963800893455494,ENSG00000231952.3,CCT6A,TCGA-ESCA,DPY19L1P2
ENSG00000231964,-0.593719258678735,-1.78677801136589,6.67981088717194,0.0105034561382522,0.0531611105573322,ENSG00000231964.1,CCT6A,TCGA-ESCA,AL731567.1
ENSG00000231969,0.397853782709741,-1.68767838457826,4.70558276286295,0.0313143813007238,0.113944295145439,ENSG00000231969.2,CCT6A,TCGA-ESCA,MMADHC-DT
ENSG00000231971,-0.216777922381626,1.5180943923818,0.24714406171847,0.619678986095085,0.77797137431613,ENSG00000231971.6,CCT6A,TCGA-ESCA,CT69
ENSG00000231982,-0.107841001610697,-1.67334715015995,0.241260385173028,0.623869997053274,0.781077622512658,ENSG00000231982.1,CCT6A,TCGA-ESCA,AC112907.2
ENSG00000231989,0.00786914647944894,-2.00096891757116,0.00405246244501706,0.949308101109731,0.973425386277254,ENSG00000231989.5,CCT6A,TCGA-ESCA,PPP1R2B
ENSG00000231991,-0.169391791226919,4.19254247459359,1.60645510895461,0.206568358093007,0.397756697591218,ENSG00000231991.4,CCT6A,TCGA-ESCA,ANXA2P2
ENSG00000231993,-0.216713052305536,-0.918122226930834,3.59927145549591,0.0593609081249269,0.175527918987858,ENSG00000231993.1,CCT6A,TCGA-ESCA,EP300-AS1
ENSG00000231999,-0.0876632359669872,0.937380315539169,0.712822046353314,0.399592201780573,0.60179389404376,ENSG00000231999.7,CCT6A,TCGA-ESCA,LRRC8C-DT
ENSG00000232000,0.279170548616147,0.423225233699584,1.25090075661755,0.264824551722765,0.466544906998018,ENSG00000232000.3,CCT6A,TCGA-ESCA,CLCN3P1
ENSG00000232004,-0.215359869379347,-0.601177173549977,2.37447751229474,0.125040644786591,0.288579103771218,ENSG00000232004.1,CCT6A,TCGA-ESCA,CAP1P2
ENSG00000232006,0.0109867356556576,0.538494660839776,0.00194356251732801,0.964883290622005,0.981333664798368,ENSG00000232006.9,CCT6A,TCGA-ESCA,AC005537.1
ENSG00000232021,-0.146105384665991,-1.58852600803629,0.586249870266471,0.444835980085951,0.641275924669513,ENSG00000232021.7,CCT6A,TCGA-ESCA,LEF1-AS1
ENSG00000232022,0.056844722431293,-1.70029896037115,0.0790006703618369,0.778964796724624,0.878056983260026,ENSG00000232022.7,CCT6A,TCGA-ESCA,FAAHP1
ENSG00000232023,0.196996985483773,0.100278407456156,0.268106273128238,0.605221789124001,0.768206482394213,ENSG00000232023.3,CCT6A,TCGA-ESCA,LINC01807
ENSG00000232024,-0.012008902316593,0.0881586847020182,0.014863481636752,0.903097597199184,0.951215036166355,ENSG00000232024.2,CCT6A,TCGA-ESCA,LSM12P1
